Date,AAPL,ABT,ADI,AMGN,AXP,BA,BAC,BAX,BMY,C,CAT,CL,CLX,CSCO,EMR,ETN,FDX,GE,GILD,GIS,GLW,GS,HON,HPQ,IBM,INTC,ITW,JNJ,JPM,KO,LLY,MDT,MET,MKC,MMM,MS,MSFT,PEP,PFE,PG,PNC,QCOM,SYY,TXN,UNH,UPS,USB,WFC,WMT
2014-04-30,18.37852668762207,30.73992919921875,39.98149108886719,79.09147644042969,73.8660659790039,110.89165496826172,11.866983413696289,32.23186492919922,33.70710754394531,35.31004333496094,78.09192657470703,50.86305236816406,63.90530776977539,16.050926208496094,49.27260208129883,54.35537338256836,115.10562896728516,107.09029388427734,54.22311782836914,34.51413345336914,15.388616561889648,126.64521789550781,64.76632690429688,10.199840545654297,115.26392364501953,20.0373477935791,64.47180938720703,72.70114135742188,40.62897491455078,28.019439697265625,47.19683074951172,43.7750358581543,31.147905349731445,28.23912811279297,79.71650695800781,22.562049865722656,33.69376754760742,59.914039611816406,17.58537483215332,58.91061782836914,57.96480941772461,56.2674674987793,26.496103286743164,32.78945541381836,61.630828857421875,64.20543670654297,26.991113662719727,35.321006774902344,21.07159996032715
2014-05-01,18.421815872192383,30.684368133544922,39.6151123046875,79.80631256103516,73.35067749023438,110.41033172607422,11.82779312133789,32.94035339355469,33.323551177978516,35.206851959228516,77.84742736816406,50.64389419555664,62.9893684387207,15.98147201538086,49.13529968261719,55.10121536254883,115.0971908569336,106.6124038696289,54.589229583740234,34.292808532714844,15.499014854431152,127.08104705810547,64.30618286132812,10.070256233215332,113.53904724121094,19.85717010498047,64.5096206665039,72.15565490722656,40.440277099609375,28.012571334838867,47.53220748901367,44.06528854370117,30.683818817138672,28.247060775756836,80.70228576660156,22.773591995239258,33.36015319824219,59.690826416015625,17.51229476928711,58.7607307434082,57.77857971191406,56.467647552490234,26.328819274902344,32.630733489990234,61.5568962097168,63.95122528076172,26.71973991394043,35.321006774902344,21.068952560424805
2014-05-02,18.456069946289062,30.597097396850586,40.07503890991211,79.565673828125,73.44361114501953,111.68238067626953,11.953203201293945,33.08204650878906,33.511966705322266,35.184715270996094,77.80298614501953,50.71188735961914,63.116180419921875,15.932857513427734,48.8028678894043,54.89027786254883,115.69703674316406,106.25396728515625,53.684261322021484,34.33837890625,15.447501182556152,125.9003677368164,64.39684295654297,10.023979187011719,112.31290435791016,19.8271427154541,64.62312316894531,71.28002166748047,40.33866882324219,28.12934684753418,47.18083953857422,43.73783874511719,30.874197006225586,28.397777557373047,80.30679321289062,22.386978149414062,33.10162353515625,59.65594482421875,17.287416458129883,58.46100616455078,58.44072723388672,56.467647552490234,26.336101531982422,33.02751159667969,61.62262725830078,64.24453735351562,26.732988357543945,35.2783203125,20.91562843322754
2014-05-05,18.717073440551758,30.81926727294922,39.895751953125,80.10357666015625,73.80692291259766,113.41856384277344,11.819953918457031,32.993492126464844,33.66674041748047,34.779293060302734,77.43993377685547,50.56074142456055,61.516780853271484,15.94674301147461,48.86790466308594,54.86768341064453,114.76774597167969,105.85570526123047,55.14881134033203,34.50761032104492,15.418059349060059,123.8955078125,64.56416320800781,10.027067184448242,112.20734405517578,19.815776824951172,64.71389770507812,71.7752685546875,39.35160827636719,27.998849868774414,47.0211296081543,43.94621658325195,30.660011291503906,28.28672218322754,80.58763885498047,21.934720993041992,32.884769439697266,59.928016662597656,16.84328842163086,58.30401611328125,58.04755401611328,56.87512969970703,27.048866271972656,32.98424530029297,61.786888122558594,63.846923828125,26.772693634033203,35.264095306396484,20.783445358276367
2014-05-06,18.51307487487793,30.612958908081055,39.55276107788086,79.46659088134766,72.82685089111328,112.44733428955078,11.54561710357666,32.75436019897461,34.27238845825195,34.1748161315918,76.95838165283203,50.417152404785156,61.54497146606445,15.780052185058594,48.10185623168945,54.521141052246094,114.46361541748047,104.3025131225586,54.105648040771484,34.409976959228516,15.20463752746582,122.4611587524414,63.84606170654297,9.912912368774414,111.4856948852539,19.838497161865234,64.55500793457031,71.42355346679688,38.71293640136719,27.813365936279297,46.76557159423828,44.05784606933594,29.7139835357666,28.00908851623535,79.83113098144531,21.489755630493164,32.57619857788086,59.551300048828125,16.54532241821289,57.89725112915039,57.2130126953125,56.696414947509766,26.597930908203125,32.738948822021484,61.811500549316406,63.475364685058594,26.57413673400879,34.929664611816406,20.6221923828125
2014-05-07,18.448287963867188,30.70025062561035,39.599525451660156,79.81339263916016,74.33073425292969,112.66340637207031,11.600486755371094,33.09534454345703,34.16471481323242,34.425445556640625,77.51403045654297,50.810150146484375,61.9113655090332,15.884232521057129,48.56438064575195,54.619083404541016,117.04024505615234,105.6565933227539,54.416534423828125,34.85264205932617,15.36654281616211,123.23775482177734,64.78028106689453,9.971529960632324,111.70404052734375,19.967220306396484,65.14508056640625,72.42839050292969,39.22822570800781,28.10186767578125,47.23676300048828,44.147151947021484,30.019561767578125,28.500890731811523,80.89143371582031,21.664827346801758,32.876434326171875,60.548824310302734,16.46024513244629,58.58235549926758,57.84066390991211,56.710697174072266,26.721580505371094,32.883235931396484,63.98798751831055,64.42051696777344,26.77931022644043,35.395469665527344,20.736568450927734
2014-05-08,18.415401458740234,30.731977462768555,39.99708557128906,78.40495300292969,74.87142181396484,112.85356903076172,11.702383995056152,33.13518142700195,34.1445198059082,34.74979019165039,77.75111389160156,50.71188735961914,62.00998306274414,15.988415718078613,48.571598052978516,54.18210220336914,115.48580932617188,105.29817199707031,54.388893127441406,34.937259674072266,15.322389602661133,124.72754669189453,64.80815124511719,9.94375991821289,111.47394561767578,19.944509506225586,65.14508056640625,72.13412475585938,39.453216552734375,27.97822380065918,47.51626968383789,44.22901153564453,30.918354034423828,28.159807205200195,80.7137451171875,21.657527923583984,33.059913635253906,60.45116424560547,16.54532241821289,58.63229751586914,57.84066390991211,56.83220672607422,26.62702178955078,33.265602111816406,63.150230407714844,64.5248031616211,26.693275451660156,35.35248565673828,20.930749893188477
2014-05-09,18.33867073059082,30.938291549682617,39.9503059387207,78.90040588378906,75.05728912353516,113.31163787841797,11.55345630645752,33.237037658691406,34.44061279296875,34.63923263549805,77.84003448486328,51.127559661865234,62.36226272583008,15.988415718078613,48.506568908691406,53.95610046386719,116.17854309082031,105.21852111816406,55.10042953491211,35.412452697753906,15.26351261138916,124.56903839111328,64.6966323852539,9.983869552612305,112.164306640625,19.914220809936523,65.22826385498047,72.42839050292969,39.199188232421875,28.07440185546875,47.404457092285156,44.77974319458008,30.73859214782715,28.21929931640625,81.00602722167969,21.650239944458008,32.976524353027344,60.806907653808594,16.46591567993164,58.79642105102539,58.061363220214844,56.83220672607422,26.779762268066406,33.07080841064453,63.19953918457031,65.02671813964844,26.6866512298584,35.17333221435547,21.066396713256836
2014-05-12,18.566986083984375,31.160465240478516,40.7142333984375,79.07731628417969,75.75011444091797,114.60811614990234,11.812110900878906,33.374305725097656,34.999141693115234,34.84563064575195,78.68464660644531,50.779930114746094,62.14384078979492,16.10649299621582,49.301513671875,55.02587890625,118.40042114257812,106.93101501464844,55.5080451965332,35.321327209472656,15.763954162597656,126.43123626708984,65.80509185791016,10.125792503356934,113.63365173339844,19.967220306396484,65.93930053710938,72.14849090576172,39.6637077331543,28.0400447845459,47.452362060546875,45.3900032043457,31.170019149780273,28.31846046447754,81.85426330566406,22.124380111694336,33.33511734008789,60.63951873779297,16.52263641357422,58.32543182373047,58.95109939575195,57.168243408203125,26.75066566467285,33.87160110473633,63.84835433959961,66.16743469238281,26.772693634033203,35.660640716552734,21.053096771240234
2014-05-13,18.596111297607422,31.46992301940918,40.121795654296875,78.8567123413086,75.26849365234375,115.34280395507812,11.780763626098633,33.39201354980469,35.12028884887695,34.956207275390625,79.3885269165039,50.83281326293945,62.65821838378906,15.877287864685059,49.344871520996094,55.14642333984375,118.39197540283203,107.20980072021484,55.47350311279297,35.39292526245117,15.675642013549805,127.00981140136719,65.68656921386719,10.267714500427246,113.40941619873047,20.027801513671875,65.73509216308594,72.50736999511719,39.64192581176758,28.23925018310547,48.34617614746094,45.270931243896484,31.170019149780273,28.290685653686523,81.6307601928711,22.124380111694336,33.94826889038086,60.84879684448242,16.56233787536621,58.23979568481445,58.47521209716797,57.45417022705078,26.779762268066406,33.2872428894043,64.09474182128906,66.81927490234375,26.825647354125977,35.69648742675781,21.050443649291992
2014-05-14,18.59956169128418,31.684181213378906,39.80220413208008,79.75340270996094,74.73625183105469,114.9452133178711,11.631840705871582,33.40974426269531,35.07316589355469,34.73505401611328,78.92913818359375,50.6060791015625,62.799110412597656,15.842558860778809,48.94487762451172,54.79988098144531,117.7076644897461,106.57257843017578,55.93635177612305,35.21717834472656,15.594685554504395,126.35199737548828,64.65480041503906,10.172073364257812,111.36181640625,19.936939239501953,65.22826385498047,72.39970397949219,39.453216552734375,28.088136672973633,48.39449691772461,45.13697052001953,30.51089859008789,28.064620971679688,81.1550521850586,22.066022872924805,33.79708480834961,60.576717376708984,16.5056209564209,57.925804138183594,57.44752502441406,57.48275375366211,26.63429832458496,32.904884338378906,63.38022232055664,66.51287078857422,26.713130950927734,35.32380676269531,20.944042205810547
2014-05-15,18.441396713256836,31.13667106628418,39.58393859863281,78.48665618896484,74.00965881347656,113.40672302246094,11.404531478881836,33.02449035644531,32.926536560058594,34.292762756347656,77.78816986083984,50.190425872802734,62.249534606933594,16.794086456298828,48.46489334106445,54.536190032958984,117.15857696533203,105.93536376953125,55.33533477783203,34.76800537109375,15.42541217803955,124.12525939941406,63.553253173828125,9.99930191040039,110.02820587158203,19.694631576538086,65.02401733398438,72.27049255371094,38.83631134033203,27.8339786529541,46.872596740722656,44.586246490478516,29.696001052856445,27.95356559753418,80.79972839355469,21.715879440307617,33.259544372558594,59.80941390991211,16.482929229736328,57.46906280517578,56.99917984008789,57.032379150390625,26.47429084777832,32.38545608520508,62.81349563598633,65.91580963134766,26.852123260498047,35.13748550415039,20.436002731323242
2014-05-16,18.71356201171875,30.993839263916016,40.223148345947266,79.66087341308594,73.92516326904297,113.06097412109375,11.373180389404297,33.05106735229492,32.82556915283203,34.23378372192383,78.5587158203125,50.575862884521484,62.460933685302734,16.926055908203125,48.39942932128906,54.40058898925781,116.77837371826172,106.2141342163086,55.818912506103516,35.02840042114258,15.418059349060059,123.95886993408203,63.581180572509766,10.033236503601074,110.3822250366211,19.550764083862305,64.77439880371094,72.19154357910156,38.691158294677734,28.088136672973633,46.977291107177734,44.94346237182617,29.624095916748047,28.068580627441406,80.88568878173828,21.98577880859375,33.45272445678711,60.36746597290039,16.5169620513916,57.326324462890625,57.09574508666992,56.775028228759766,26.590662002563477,32.45758819580078,62.95314407348633,66.48665618896484,27.06391716003418,35.17333221435547,20.48387908935547
2014-05-19,18.9352970123291,31.446134567260742,40.51936721801758,79.7604751586914,74.4489974975586,113.5277328491211,11.498589515686035,33.059913635253906,33.20241165161133,34.477046966552734,78.08452606201172,50.43227005004883,62.25660705566406,16.912158966064453,48.53034210205078,54.72454071044922,117.42890167236328,105.9751968383789,56.68244171142578,34.96980667114258,15.543170928955078,124.94149017333984,64.06217956542969,10.215266227722168,110.34683227539062,19.71734619140625,65.09965515136719,72.23460388183594,39.06856918334961,27.964496612548828,47.22690200805664,44.90626525878906,29.91170310974121,28.060657501220703,81.1951675415039,22.000375747680664,33.385528564453125,60.060523986816406,16.607715606689453,57.04087829589844,57.39234161376953,57.0538444519043,26.685211181640625,32.89765548706055,63.40484619140625,66.52603149414062,27.374998092651367,35.4671516418457,20.377485275268555
2014-05-20,18.939064025878906,31.374711990356445,40.51936721801758,79.86015319824219,73.57878112792969,111.99787139892578,11.388855934143066,32.84736633300781,32.81210708618164,34.314876556396484,75.246826171875,50.30377960205078,62.25660705566406,16.752418518066406,47.54126739501953,54.310184478759766,116.12786102294922,104.74061584472656,56.053775787353516,34.813575744628906,15.506376266479492,123.8955078125,63.3055534362793,10.119621276855469,109.10176086425781,19.71734619140625,64.54742431640625,71.95469665527344,38.98872756958008,27.875192642211914,47.234962463378906,44.21413803100586,29.684011459350586,27.858373641967773,80.3698501586914,21.672121047973633,33.32673263549805,59.74662780761719,16.590694427490234,57.254974365234375,56.99228286743164,57.089576721191406,26.532474517822266,32.97703170776367,62.96136474609375,65.96176147460938,27.20954132080078,35.08732604980469,20.132776260375977
2014-05-21,18.989171981811523,31.390573501586914,40.01268005371094,80.76392364501953,74.2293472290039,113.19065856933594,11.45156192779541,32.92707443237305,32.778465270996094,34.5360221862793,76.22484588623047,50.49272918701172,62.41864013671875,17.002443313598633,47.686710357666016,54.950557708740234,117.47113037109375,105.49730682373047,56.51663589477539,34.813575744628906,15.5652494430542,126.27276611328125,63.936092376708984,10.033236503601074,109.98692321777344,19.838497161865234,64.83491516113281,72.593505859375,39.27903747558594,28.07440185546875,47.56510925292969,44.47461700439453,30.091459274291992,28.040815353393555,81.11085510253906,21.890954971313477,33.88945388793945,60.060523986816406,16.77220916748047,57.440521240234375,57.60615539550781,56.95376205444336,26.55428695678711,32.93374252319336,63.831947326660156,66.75566101074219,27.275712966918945,35.596153259277344,20.12479019165039
